397, 125, 0
414, 117, 0
337, 93, 0
480, 105, 0
160, 67, 0
182, 106, 0
6, 64, 0
73, 147, 0
260, 416, 0
39, 21, 0
398, 269, 0
334, 133, 0
381, 52, 0
426, 347, 0
7, 138, 0
83, 336, 0
432, 150, 0
360, 52, 0
2, 165, 0
349, 298, 0
353, 92, 0
429, 211, 0
306, 30, 0
344, 127, 0
81, 345, 0
358, 412, 0
333, 182, 0
174, 227, 0
247, 305, 0
41, 189, 0
167, 87, 0
480, 381, 0
149, 31, 0
426, 127, 0
208, 405, 0
105, 289, 0
29, 394, 0
413, 367, 0
59, 286, 0
498, 274, 0
414, 291, 0
248, 141, 0
118, 193, 0
234, 332, 0
338, 364, 0
15, 287, 0
50, 11, 0
310, 487, 0
471, 328, 0
331, 388, 0
322, 429, 0
324, 493, 0
245, 392, 0
206, 496, 0
417, 94, 0
433, 251, 0
207, 303, 0
195, 394, 0
366, 327, 0
112, 384, 0
103, 47, 0
192, 29, 0
429, 293, 0
302, 473, 0
336, 25, 0
306, 253, 0
305, 349, 0
285, 423, 0
487, 176, 0
464, 164, 0
337, 416, 0
315, 487, 0
360, 21, 0
169, 330, 0
276, 351, 0
438, 80, 0
356, 104, 0
432, 243, 0
279, 360, 0
151, 443, 0
230, 237, 0
500, 220, 0
32, 234, 0
497, 386, 0
500, 412, 0
171, 181, 0
66, 204, 0
420, 397, 0
245, 433, 0
237, 336, 0
173, 302, 0
125, 224, 0
205, 300, 0
136, 37, 0
249, 97, 0
118, 282, 0
383, 234, 0
2, 156, 0
119, 115, 0
475, 363, 0
108, 396, 0
40, 5, 0
449, 369, 0
490, 166, 0
62, 391, 0
67, 306, 0
80, 430, 0
220, 67, 0
168, 110, 0
94, 395, 0
373, 362, 0
495, 26, 0
417, 218, 0
309, 308, 0
439, 480, 0
365, 341, 0
178, 102, 0
74, 210, 0
257, 411, 0
127, 54, 0
206, 26, 0
243, 407, 0
126, 401, 0
368, 302, 0
352, 112, 0
216, 61, 0
122, 206, 0
385, 118, 0
453, 109, 0
59, 114, 0
339, 166, 0
164, 401, 0
32, 268, 0
308, 482, 0
358, 34, 0
311, 372, 0
363, 260, 0
313, 250, 0
394, 130, 0
345, 452, 0
109, 288, 0
133, 199, 0
445, 226, 0
173, 191, 0
83, 109, 0
122, 181, 0
408, 324, 0
207, 279, 0
117, 236, 0
48, 456, 0
61, 386, 0
68, 320, 0
255, 375, 0
337, 77, 0
196, 190, 0
290, 158, 0
386, 83, 0
441, 229, 0
364, 240, 0
23, 192, 0
383, 164, 0
53, 405, 0
385, 254, 0
480, 30, 0
296, 319, 0
38, 391, 0
182, 396, 0
428, 343, 0
384, 371, 0
484, 499, 0
293, 320, 0
368, 415, 0
29, 281, 0
192, 87, 0
243, 114, 0
494, 406, 0
97, 500, 0
348, 373, 0
378, 496, 0
144, 302, 0
259, 40, 0
240, 293, 0
251, 363, 0
71, 456, 0
420, 442, 0
273, 464, 0
88, 20, 0
419, 116, 0
368, 258, 0
355, 217, 0
413, 259, 0
375, 100, 0
116, 455, 0
164, 495, 0
264, 195, 0
119, 432, 0
332, 430, 0
15, 61, 0
190, 148, 0
95, 188, 0
272, 278, 0
108, 116, 0
421, 122, 0
2, 172, 0
488, 229, 0
412, 432, 0
26, 316, 0
481, 215, 0
42, 349, 0
291, 174, 0
150, 130, 0
492, 36, 0
364, 100, 0
500, 295, 0
379, 297, 0
158, 83, 0
32, 336, 0
217, 187, 0
133, 55, 0
414, 256, 0
22, 223, 0
413, 58, 0
275, 92, 0
378, 398, 0
109, 196, 0
343, 450, 0
377, 1, 0
147, 221, 0
67, 391, 0
306, 258, 0
433, 236, 0
428, 40, 0
72, 64, 0
176, 489, 0
428, 453, 0
3, 235, 0
356, 176, 0
345, 308, 0
59, 343, 0
268, 326, 0
423, 230, 0
247, 39, 0
468, 253, 0
382, 19, 0
425, 167, 0
277, 276, 0
84, 428, 0
478, 144, 0
80, 398, 0
193, 366, 0
157, 283, 0
124, 94, 0
135, 328, 0
272, 323, 0
98, 241, 0
195, 90, 0
442, 312, 0
450, 449, 0
288, 184, 0
387, 251, 0
214, 119, 0
233, 380, 0
117, 214, 0
292, 382, 0
152, 149, 0
125, 114, 0
52, 266, 0
62, 216, 0
22, 334, 0
374, 193, 0
141, 479, 0
416, 19, 0
239, 422, 0
327, 272, 0
332, 400, 0
351, 185, 0
290, 237, 0
490, 18, 0
203, 121, 0
226, 431, 0
212, 50, 0
250, 177, 0
137, 160, 0
16, 62, 0
147, 12, 0
191, 163, 0
448, 392, 0
303, 289, 0
195, 339, 0
303, 72, 0
372, 213, 0
445, 332, 0
81, 299, 0
184, 238, 0
350, 145, 0
171, 234, 0
395, 41, 0
78, 163, 0
273, 428, 0
56, 4, 0
273, 224, 0
456, 458, 0
185, 296, 0
492, 299, 0
312, 421, 0
231, 301, 0
109, 121, 0
430, 21, 0
106, 186, 0
188, 432, 0
195, 98, 0
340, 484, 0
263, 418, 0
168, 320, 0
196, 38, 0
412, 181, 0
300, 439, 0
204, 172, 0
47, 324, 0
266, 285, 0
439, 94, 0
188, 439, 0
154, 490, 0
182, 67, 0
295, 10, 0
457, 36, 0
406, 37, 0
176, 488, 0
214, 261, 0
336, 352, 0
281, 87, 0
20, 389, 0
175, 372, 0
158, 75, 0
127, 286, 0
2, 68, 0
87, 119, 0
452, 386, 0
23, 264, 0
356, 315, 0
178, 466, 0
359, 458, 0
485, 461, 0
353, 31, 0
141, 297, 0
155, 287, 0
44, 246, 0
33, 453, 0
360, 209, 0
192, 41, 0
27, 464, 0
87, 72, 0
30, 400, 0
385, 467, 0
277, 285, 0
105, 388, 0
385, 196, 0
326, 314, 0
282, 278, 0
448, 28, 0
101, 267, 0
55, 425, 0
293, 411, 0
131, 237, 0
181, 464, 0
373, 252, 0
66, 350, 0
347, 424, 0
31, 80, 0
370, 184, 0
295, 323, 0
97, 51, 0
270, 326, 0
206, 316, 0
305, 244, 0
160, 416, 0
180, 95, 0
230, 210, 0
90, 338, 0
418, 216, 0
3, 18, 0
330, 395, 0
257, 314, 0
51, 292, 0
242, 377, 0
304, 90, 0
222, 237, 0
124, 428, 0
178, 25, 0
87, 156, 0
389, 132, 0
487, 446, 0
371, 357, 0
114, 107, 0
412, 352, 0
245, 7, 0
286, 475, 0
145, 405, 0
115, 454, 0
30, 246, 0
366, 397, 0
169, 313, 0
489, 35, 0
329, 182, 0
397, 328, 0
82, 262, 0
266, 261, 0
246, 363, 0
286, 240, 0
41, 214, 0
453, 96, 0
141, 117, 0
254, 82, 0
332, 32, 0
357, 229, 0
66, 347, 0
116, 253, 0
378, 290, 0
249, 314, 0
208, 21, 0
59, 477, 0
489, 14, 0
393, 407, 0
432, 79, 0
301, 174, 0
158, 148, 0
356, 246, 0
405, 471, 0
307, 292, 0
389, 119, 0
250, 188, 0
192, 370, 0
437, 48, 0
424, 303, 0
293, 105, 0
287, 494, 0
160, 490, 0
50, 277, 0
29, 483, 0
187, 377, 0
175, 333, 0
130, 382, 0
414, 359, 0
106, 120, 0
393, 438, 0
274, 233, 0
294, 374, 0
271, 204, 0
427, 272, 0
34, 137, 0
437, 440, 0
324, 257, 0
44, 232, 0
96, 389, 0
23, 332, 0
164, 193, 0
230, 21, 0
47, 218, 0
490, 49, 0
60, 209, 0
68, 269, 0
10, 200, 0
94, 355, 0
440, 96, 0
275, 267, 0
492, 185, 0
190, 231, 0
475, 5, 0
247, 31, 0
31, 291, 0
494, 114, 0
30, 88, 0
53, 228, 0
419, 81, 0
492, 346, 0
395, 329, 0
424, 188, 0
174, 179, 0
41, 215, 0
411, 291, 0
409, 386, 0
258, 257, 0
11, 423, 0
266, 154, 0
9, 378, 0
156, 476, 0
186, 137, 0
167, 462, 0
79, 404, 0
424, 272, 0
497, 374, 0
450, 389, 0
148, 38, 0
296, 206, 0
300, 202, 0
208, 444, 0
433, 389, 0
12, 410, 0
453, 199, 0
434, 353, 0
349, 187, 0
41, 350, 0
52, 390, 0
292, 222, 0
17, 127, 0
100, 405, 0
164, 264, 0
170, 260, 0
306, 166, 0
217, 21, 0
438, 25, 0
358, 77, 0
191, 431, 0
387, 233, 0
351, 111, 0
414, 130, 0
145, 32, 0
28, 318, 0
59, 464, 0
340, 121, 0
332, 219, 0
290, 6, 0
118, 491, 0
34, 199, 0
248, 421, 0
42, 319, 0
191, 231, 0
109, 338, 0
227, 133, 0
177, 124, 0
305, 284, 0
476, 224, 0
343, 286, 0
123, 421, 0
344, 31, 0
364, 174, 0
458, 220, 0
6, 429, 0
434, 202, 0
111, 286, 0
247, 319, 0
486, 182, 0
24, 477, 0
363, 284, 0
408, 144, 0
300, 153, 0
84, 109, 0
249, 316, 0
160, 460, 0
284, 337, 0
122, 268, 0
96, 61, 0
24, 60, 0
41, 312, 0
353, 194, 0
465, 395, 0
464, 19, 0
293, 369, 0
80, 414, 0
274, 278, 0
152, 429, 0
263, 403, 0
183, 278, 0
129, 121, 0
176, 476, 0
302, 267, 0
93, 14, 0
315, 300, 0
98, 13, 0
465, 422, 0
318, 13, 0
443, 137, 0
317, 342, 0
99, 312, 0
24, 430, 0
166, 2, 0
253, 271, 0
290, 193, 0
35, 383, 0
483, 144, 0
207, 288, 0
258, 304, 0
422, 401, 0
106, 20, 0
52, 388, 0
124, 54, 0
225, 30, 0
98, 114, 0
271, 113, 0
436, 215, 0
31, 213, 0
229, 405, 0
341, 129, 0
369, 349, 0
315, 109, 0
104, 148, 0
225, 293, 0
338, 494, 0
40, 401, 0
289, 172, 0
10, 237, 0
293, 74, 0
183, 445, 0
246, 471, 0
150, 190, 0
57, 146, 0
57, 203, 0
461, 73, 0
266, 358, 0
433, 430, 0
139, 419, 0
436, 82, 0
110, 295, 0
20, 195, 0
140, 251, 0
203, 494, 0
336, 124, 0
52, 200, 0
15, 431, 0
419, 391, 0
477, 217, 0
304, 441, 0
259, 333, 0
202, 346, 0
209, 99, 0
276, 215, 0
120, 337, 0
158, 17, 0
302, 101, 0
318, 150, 0
489, 90, 0
333, 338, 0
77, 200, 0
289, 294, 0
409, 283, 0
252, 250, 0
90, 228, 0
379, 396, 0
301, 338, 0
174, 383, 0
2, 328, 0
316, 154, 0
161, 408, 0
307, 450, 0
321, 333, 0
402, 138, 0
324, 34, 0
211, 249, 0
247, 226, 0
472, 423, 0
438, 125, 0
245, 353, 0
384, 201, 0
113, 384, 0
461, 471, 0
187, 457, 0
89, 264, 0
212, 266, 0
207, 415, 0
474, 413, 0
94, 189, 0
71, 129, 0
176, 260, 0
308, 402, 0
352, 286, 0
89, 3, 0
18, 362, 0
184, 284, 0
130, 425, 0
250, 235, 0
169, 338, 0
221, 367, 0
114, 445, 0
200, 454, 0
433, 114, 0
24, 37, 0
267, 210, 0
301, 498, 0
129, 167, 0
133, 122, 0
62, 116, 0
265, 202, 0
111, 144, 0
223, 306, 0
114, 424, 0
127, 274, 0
93, 477, 0
470, 141, 0
497, 169, 0
180, 276, 0
95, 393, 0
425, 6, 0
294, 236, 0
397, 364, 0
195, 203, 0
2, 165, 0
27, 15, 0
43, 211, 0
95, 329, 0
82, 136, 0
466, 333, 0
298, 449, 0
156, 312, 0
356, 473, 0
286, 481, 0
420, 467, 0
210, 389, 0
433, 329, 0
485, 486, 0
373, 145, 0
232, 289, 0
206, 248, 0
281, 143, 0
452, 202, 0
5, 55, 0
153, 43, 0
86, 272, 0
112, 374, 0
493, 411, 0
269, 496, 0
452, 405, 0
427, 1, 0
417, 315, 0
462, 362, 0
177, 395, 0
108, 233, 0
99, 10, 0
469, 21, 0
368, 89, 0
384, 343, 0
42, 116, 0
78, 318, 0
301, 358, 0
216, 188, 0
390, 185, 0
349, 229, 0
240, 465, 0
168, 273, 0
121, 428, 0
12, 494, 0
125, 217, 0
461, 96, 0
179, 386, 0
3, 298, 0
169, 13, 0
103, 70, 0
94, 317, 0
67, 105, 0
431, 39, 0
135, 189, 0
434, 3, 0
462, 179, 0
183, 186, 0
14, 365, 0
402, 203, 0
423, 181, 0
110, 21, 0
331, 72, 0
56, 381, 0
280, 279, 0
131, 459, 0
341, 84, 0
500, 375, 0
438, 309, 0
372, 79, 0
374, 437, 0
285, 364, 0
183, 260, 0
254, 111, 0
357, 458, 0
279, 61, 0
316, 403, 0
264, 491, 0
336, 450, 0
258, 136, 0
111, 100, 0
232, 52, 0
102, 300, 0
29, 222, 0
270, 2, 0
419, 154, 0
46, 321, 0
96, 434, 0
249, 22, 0
361, 316, 0
129, 423, 0
56, 50, 0
83, 444, 0
70, 57, 0
391, 353, 0
378, 114, 0
93, 328, 0
346, 30, 0
406, 135, 0
308, 422, 0
173, 463, 0
81, 213, 0
321, 356, 0
146, 330, 0
159, 210, 0
336, 173, 0
478, 488, 0
217, 57, 0
251, 311, 0
445, 116, 0
352, 138, 0
251, 344, 0
345, 333, 0
178, 3, 0
317, 200, 0
161, 106, 0
383, 226, 0
163, 214, 0
421, 475, 0
23, 8, 0
474, 484, 0
166, 55, 0
196, 318, 0
327, 399, 0
309, 38, 0
317, 10, 0
500, 226, 0
278, 392, 0
14, 272, 0
142, 375, 0
343, 396, 0
403, 185, 0
206, 34, 0
339, 16, 0
217, 380, 0
19, 178, 0
32, 96, 0
208, 19, 0
128, 457, 0
184, 128, 0
184, 454, 0
334, 308, 0
475, 433, 0
152, 337, 0
18, 43, 0
19, 16, 0
473, 257, 0
405, 495, 0
154, 125, 0
39, 320, 0
391, 83, 0
292, 474, 0
226, 194, 0
130, 419, 0
422, 7, 0
144, 425, 0
404, 32, 0
1, 11, 0
208, 150, 0
93, 385, 0
266, 305, 0
443, 193, 0
225, 309, 0
15, 484, 0
88, 410, 0
241, 495, 0
360, 38, 0
126, 375, 0
386, 324, 0
52, 268, 0
245, 221, 0
150, 3, 0
336, 190, 0
365, 260, 0
462, 216, 0
102, 247, 0
143, 232, 0
136, 92, 0
44, 447, 0
486, 216, 0
442, 123, 0
272, 51, 0
280, 13, 0
306, 404, 0
51, 437, 0
390, 347, 0
200, 300, 0
346, 275, 0
394, 237, 0
343, 467, 0
197, 488, 0
370, 136, 0
15, 85, 0
420, 390, 0
181, 344, 0
353, 417, 0
409, 386, 0
49, 54, 0
168, 466, 0
40, 185, 0
363, 475, 0
344, 426, 0
176, 335, 0
206, 141, 0
279, 361, 0
357, 192, 0
426, 201, 0
214, 128, 0
127, 244, 0
437, 215, 0
144, 463, 0
338, 340, 0
37, 51, 0
61, 422, 0
175, 463, 0
200, 55, 0
244, 232, 0
366, 494, 0
92, 398, 0
220, 476, 0
155, 62, 0
368, 23, 0
469, 15, 0
14, 477, 0
243, 124, 0
69, 495, 0
214, 360, 0
402, 355, 0
122, 500, 0
433, 142, 0
290, 359, 0
297, 226, 0
104, 133, 0
281, 295, 0
373, 178, 0
404, 480, 0
330, 91, 0
57, 229, 0
356, 82, 0
210, 366, 0
183, 354, 0
355, 499, 0
167, 407, 0
132, 162, 0
308, 175, 0
40, 421, 0
40, 279, 0
316, 101, 0
429, 321, 0
160, 234, 0
146, 134, 0
180, 394, 0
316, 485, 0
171, 116, 0
490, 70, 0
45, 409, 0
110, 442, 0
308, 241, 0
361, 152, 0
210, 108, 0
331, 105, 0
334, 309, 0
381, 386, 0
372, 385, 0
400, 66, 0
74, 221, 0
499, 370, 0
286, 166, 0
333, 492, 0
438, 165, 0
164, 84, 0
72, 226, 0
454, 464, 0
66, 306, 0
482, 288, 0
181, 314, 0
175, 158, 0
271, 145, 0
90, 164, 0
286, 177, 0
46, 74, 0
29, 446, 0
41, 323, 0
350, 339, 0
45, 36, 0
402, 164, 0
276, 336, 0
218, 447, 0
338, 76, 0
111, 147, 0
346, 182, 0
440, 132, 0
112, 466, 0
483, 133, 0
466, 421, 0
166, 434, 0
229, 418, 0
232, 195, 0
439, 255, 0
162, 393, 0
443, 133, 0
359, 322, 0
306, 396, 0
244, 5, 0
441, 397, 0
57, 498, 0
64, 147, 0
29, 320, 0
61, 140, 0
462, 356, 0
378, 429, 0
331, 268, 0
69, 426, 0
400, 229, 0
82, 92, 0
184, 9, 0
261, 398, 0
274, 325, 0
440, 278, 0
226, 86, 0
112, 276, 0
10, 313, 0
276, 325, 0
189, 5, 0
40, 474, 0
341, 192, 0
41, 49, 0
26, 481, 0
84, 89, 0
287, 377, 0
69, 390, 0
220, 23, 0
177, 100, 0
497, 490, 0
109, 17, 0
315, 6, 0
428, 481, 0
201, 474, 0
479, 170, 0
139, 493, 0
463, 150, 0
182, 332, 0
491, 396, 0
323, 260, 0
73, 273, 0
423, 325, 0
8, 199, 0
491, 362, 0
113, 395, 0
414, 450, 0
262, 105, 0
196, 236, 0
391, 160, 0
94, 67, 0
328, 129, 0
305, 432, 0
448, 72, 0
259, 408, 0
461, 271, 0
390, 75, 0
488, 400, 0
47, 175, 0
404, 369, 0
189, 435, 0
463, 183, 0
240, 167, 0
69, 371, 0
297, 225, 0
26, 172, 0
202, 482, 0
187, 147, 0
256, 127, 0
317, 334, 0
303, 356, 0
18, 409, 0
114, 394, 0
120, 35, 0
214, 58, 0
256, 143, 0
354, 181, 0
68, 219, 0
247, 219, 0
6, 241, 0
161, 152, 0
425, 267, 0
235, 81, 0
413, 335, 0
323, 190, 0
459, 354, 0
38, 104, 0
483, 122, 0
55, 274, 0
439, 349, 0
258, 293, 0
437, 142, 0
469, 225, 0
124, 16, 0
495, 176, 0
60, 385, 0
374, 242, 0
224, 107, 0
231, 191, 0
213, 349, 0
359, 56, 0
482, 218, 0
337, 184, 0
107, 318, 0
367, 199, 0
243, 428, 0
299, 282, 0
242, 492, 0
11, 266, 0
123, 238, 0
433, 72, 0
19, 307, 0
85, 194, 0
147, 293, 0
173, 307, 0
244, 157, 0
76, 337, 0
274, 363, 0
358, 20, 0
214, 261, 0
132, 24, 0
209, 402, 0
279, 79, 0
107, 47, 0
268, 293, 0
53, 237, 0
59, 317, 0
95, 430, 0
61, 433, 0
365, 196, 0
165, 227, 0
413, 420, 0
165, 130, 0
159, 200, 0
407, 308, 0
365, 416, 0
266, 22, 0
422, 444, 0
500, 246, 0
205, 435, 0
447, 293, 0
458, 197, 0
311, 73, 0
21, 102, 0
156, 382, 0
224, 178, 0
103, 454, 0
29, 429, 0
487, 11, 0
400, 52, 0
326, 144, 0
331, 418, 0
43, 48, 0
216, 274, 0
412, 102, 0
167, 418, 0
1, 399, 0
313, 249, 0
248, 222, 0
221, 11, 0
482, 390, 0
411, 321, 0
339, 167, 0
175, 380, 0
202, 451, 0
27, 82, 0
261, 356, 0
245, 96, 0
229, 382, 0
32, 115, 0
25, 123, 0
114, 426, 0
69, 215, 0
172, 254, 0
18, 110, 0
474, 281, 0
340, 89, 0
9, 254, 0
141, 356, 0
43, 169, 0
469, 403, 0
483, 463, 0
216, 48, 0
206, 4, 0
352, 214, 0
282, 41, 0
310, 24, 0
329, 238, 0
216, 336, 0
101, 108, 0
237, 384, 0
396, 389, 0
2, 106, 0
499, 81, 0
202, 48, 0
214, 133, 0
373, 414, 0
43, 203, 0
161, 329, 0
415, 364, 0
174, 181, 0
353, 206, 0
183, 283, 0
480, 455, 0
6, 294, 0
322, 11, 0
365, 379, 0
356, 406, 0
300, 213, 0
270, 157, 0
293, 427, 0
467, 495, 0
190, 117, 0
376, 477, 0
297, 453, 0
354, 328, 0
484, 86, 0
243, 455, 0
229, 211, 0
100, 215, 0
59, 158, 0
61, 262, 0
75, 277, 0
465, 305, 0
325, 67, 0
240, 71, 0
62, 197, 0
487, 204, 0
27, 79, 0
163, 179, 0
325, 265, 0
170, 422, 0
117, 226, 0
83, 243, 0
86, 212, 0
145, 236, 0
314, 444, 0
423, 167, 0
317, 373, 0
451, 440, 0
174, 144, 0
222, 411, 0
385, 294, 0
133, 402, 0
329, 493, 0
302, 3, 0
255, 237, 0
480, 440, 0
187, 20, 0
184, 468, 0
456, 18, 0
461, 174, 0
128, 35, 0
273, 464, 0
401, 11, 0
163, 61, 0
155, 415, 0
484, 313, 0
302, 50, 0
125, 215, 0
84, 430, 0
442, 218, 0
293, 418, 0
278, 205, 0
27, 265, 0
128, 260, 0
245, 309, 0
210, 191, 0
448, 471, 0
221, 426, 0
102, 131, 0
397, 31, 0
411, 16, 0
234, 313, 0
361, 36, 0
480, 222, 0
395, 323, 0
335, 156, 0
290, 422, 0
396, 25, 0
169, 300, 0
217, 484, 0
447, 221, 0
24, 449, 0
359, 42, 0
447, 424, 0
172, 384, 0
207, 283, 0
119, 417, 0
348, 498, 0
455, 66, 0
469, 304, 0
279, 419, 0
161, 144, 0
494, 334, 0
273, 433, 0
72, 191, 0
92, 128, 0
397, 422, 0
414, 407, 0
149, 93, 0
161, 72, 0
420, 256, 0
399, 280, 0
435, 203, 0
329, 78, 0
394, 188, 0
424, 471, 0
396, 407, 0
144, 71, 0
410, 59, 0
353, 108, 0
385, 242, 0
393, 356, 0
172, 244, 0
32, 345, 0
5, 94, 0
242, 164, 0
408, 10, 0
89, 470, 0
402, 300, 0
219, 3, 0
296, 224, 0
270, 273, 0
173, 15, 0
431, 73, 0
188, 263, 0
357, 330, 0
264, 98, 0
488, 31, 0
274, 327, 0
327, 52, 0
88, 117, 0
434, 365, 0
265, 438, 0
408, 397, 0
353, 488, 0
12, 309, 0
148, 107, 0
399, 426, 0
71, 94, 0
304, 58, 0
154, 388, 0
436, 432, 0
260, 415, 0
253, 50, 0
329, 207, 0
198, 467, 0
210, 273, 0
220, 491, 0
204, 288, 0
376, 282, 0
491, 146, 0
46, 142, 0
390, 253, 0
14, 276, 0
365, 456, 0
53, 114, 0
99, 152, 0
487, 108, 0
86, 112, 0
8, 181, 0
103, 84, 0
345, 310, 0
375, 223, 0
378, 477, 0
20, 492, 0
358, 244, 0
41, 175, 0
207, 28, 0
123, 398, 0
191, 349, 0
149, 454, 0
304, 344, 0
267, 405, 0
253, 344, 0
389, 269, 0
321, 84, 0
166, 126, 0
321, 202, 0
294, 375, 0
46, 356, 0
489, 314, 0
241, 419, 0
395, 155, 0
112, 269, 0
65, 458, 0
183, 256, 0
180, 128, 0
95, 330, 0
90, 137, 0
250, 196, 0
146, 323, 0
152, 263, 0
113, 250, 0
330, 321, 0
79, 119, 0
345, 212, 0
299, 466, 0
110, 275, 0
381, 108, 0
54, 333, 0
257, 105, 0
98, 105, 0
465, 91, 0
90, 244, 0
490, 467, 0
186, 233, 0
482, 272, 0
13, 117, 0
138, 266, 0
265, 60, 0
58, 328, 0
89, 471, 0
181, 232, 0
25, 10, 0
453, 319, 0
110, 76, 0
428, 257, 0
489, 298, 0
250, 73, 0
4, 30, 0
367, 67, 0
304, 298, 0
385, 175, 0
63, 96, 0
443, 63, 0
386, 419, 0
202, 29, 0
435, 71, 0
101, 279, 0
440, 15, 0
140, 320, 0
212, 37, 0
325, 384, 0
319, 188, 0
134, 403, 0
126, 330, 0
447, 18, 0
461, 164, 0
465, 459, 0
485, 399, 0
225, 385, 0
122, 460, 0
223, 429, 0
257, 217, 0
391, 476, 0
300, 455, 0
393, 316, 0
227, 352, 0
81, 65, 0
168, 79, 0
370, 114, 0
78, 418, 0
404, 393, 0
130, 499, 0
477, 302, 0
206, 439, 0
201, 15, 0
283, 345, 0
182, 200, 0
297, 220, 0
403, 294, 0
358, 467, 0
381, 21, 0
240, 290, 0
301, 345, 0
30, 354, 0
25, 77, 0
181, 93, 0
217, 16, 0
254, 109, 0
270, 254, 0
408, 483, 0
417, 485, 0
352, 468, 0
391, 433, 0
373, 168, 0
357, 186, 0
81, 27, 0
92, 318, 0
435, 149, 0
3, 47, 0
3, 166, 0
324, 498, 0
199, 299, 0
341, 450, 0
301, 172, 0
427, 384, 0
257, 367, 0
458, 472, 0
302, 217, 0
73, 66, 0
45, 97, 0
342, 346, 0
449, 114, 0
293, 10, 0
175, 87, 0
268, 67, 0
46, 466, 0
6, 380, 0
444, 336, 0
34, 39, 0
259, 185, 0
389, 488, 0
30, 251, 0
337, 23, 0
136, 174, 0
196, 486, 0
395, 355, 0
380, 369, 0
14, 98, 0
436, 19, 0
234, 210, 0
17, 374, 0
283, 319, 0
460, 315, 0
75, 360, 0
267, 359, 0
400, 235, 0
355, 142, 0
367, 499, 0
172, 387, 0
382, 313, 0
45, 336, 0
429, 59, 0
96, 293, 0
325, 88, 0
407, 475, 0
30, 452, 0
192, 259, 0
475, 261, 0
189, 266, 0
74, 260, 0
412, 207, 0
489, 275, 0
278, 30, 0
227, 48, 0
485, 43, 0
260, 338, 0
244, 42, 0
296, 183, 0
467, 474, 0
429, 151, 0
211, 212, 0
56, 44, 0
139, 207, 0
321, 419, 0
478, 6, 0
351, 59, 0
257, 183, 0
129, 433, 0
266, 407, 0
316, 64, 0
498, 75, 0
467, 207, 0
388, 194, 0
180, 193, 0
19, 205, 0
298, 17, 0
54, 296, 0
108, 50, 0
268, 125, 0
85, 166, 0
319, 492, 0
330, 196, 0
290, 458, 0
129, 320, 0
278, 251, 0
464, 21, 0
1, 248, 0
373, 349, 0
186, 13, 0
297, 472, 0
249, 425, 0
277, 358, 0
428, 348, 0
369, 19, 0
385, 230, 0
164, 158, 0
71, 114, 0
133, 449, 0
371, 344, 0
24, 345, 0
106, 281, 0
280, 430, 0
68, 385, 0
381, 387, 0
429, 244, 0
242, 180, 0
414, 206, 0
301, 456, 0
304, 424, 0
248, 61, 0
188, 349, 0
212, 147, 0
126, 317, 0
262, 242, 0
376, 489, 0
358, 184, 0
71, 224, 0
107, 435, 0
177, 471, 0
112, 59, 0
342, 105, 0
309, 265, 0
164, 477, 0
178, 385, 0
423, 124, 0
453, 54, 0
491, 174, 0
72, 164, 0
233, 53, 0
102, 341, 0
413, 339, 0
475, 92, 0
205, 106, 0
399, 252, 0
51, 185, 0
244, 442, 0
280, 309, 0
228, 491, 0
