183, 64, 0
97, 429, 0
356, 327, 0
115, 478, 0
289, 70, 0
80, 31, 0
113, 289, 0
498, 308, 0
96, 41, 0
257, 210, 0
62, 456, 0
97, 241, 0
129, 191, 0
462, 279, 0
435, 273, 0
19, 208, 0
168, 69, 0
30, 164, 0
91, 155, 0
217, 143, 0
39, 414, 0
463, 475, 0
484, 498, 0
321, 257, 0
328, 261, 0
211, 52, 0
338, 267, 0
467, 322, 0
209, 306, 0
13, 294, 0
310, 57, 0
462, 449, 0
24, 85, 0
471, 497, 0
80, 367, 0
500, 185, 0
134, 297, 0
303, 386, 0
119, 263, 0
195, 321, 0
146, 362, 0
435, 25, 0
157, 103, 0
429, 392, 0
200, 135, 0
15, 354, 0
86, 435, 0
253, 408, 0
320, 136, 0
251, 132, 0
296, 233, 0
170, 158, 0
146, 124, 0
28, 100, 0
361, 368, 0
453, 436, 0
165, 151, 0
74, 470, 0
61, 57, 0
244, 97, 0
166, 329, 0
408, 211, 0
235, 84, 0
270, 460, 0
435, 281, 0
352, 136, 0
249, 310, 0
235, 241, 0
135, 42, 0
306, 157, 0
455, 36, 0
2, 182, 0
273, 253, 0
114, 75, 0
430, 259, 0
367, 67, 0
346, 272, 0
283, 348, 0
438, 402, 0
285, 270, 0
298, 373, 0
281, 135, 0
217, 15, 0
98, 466, 0
404, 484, 0
240, 416, 0
99, 461, 0
299, 196, 0
112, 12, 0
440, 188, 0
122, 322, 0
390, 105, 0
213, 394, 0
22, 186, 0
37, 346, 0
276, 380, 0
93, 451, 0
225, 175, 0
75, 306, 0
367, 414, 0
362, 225, 0
396, 363, 0
271, 22, 0
463, 488, 0
344, 74, 0
215, 104, 0
494, 131, 0
110, 63, 0
155, 244, 0
335, 54, 0
190, 457, 0
98, 404, 0
411, 287, 0
189, 25, 0
127, 361, 0
427, 292, 0
456, 458, 0
436, 236, 0
385, 211, 0
30, 277, 0
174, 2, 0
237, 161, 0
355, 88, 0
363, 162, 0
443, 280, 0
340, 173, 0
231, 429, 0
480, 262, 0
81, 310, 0
325, 89, 0
321, 146, 0
409, 488, 0
399, 311, 0
297, 443, 0
171, 416, 0
53, 420, 0
449, 222, 0
489, 5, 0
240, 239, 0
488, 153, 0
458, 354, 0
71, 70, 0
370, 420, 0
120, 16, 0
419, 232, 0
214, 454, 0
421, 487, 0
281, 359, 0
431, 415, 0
348, 6, 0
32, 241, 0
335, 167, 0
66, 490, 0
166, 449, 0
149, 119, 0
61, 116, 0
12, 425, 0
29, 304, 0
338, 132, 0
290, 96, 0
472, 20, 0
226, 61, 0
124, 31, 0
208, 284, 0
371, 366, 0
95, 335, 0
380, 150, 0
17, 65, 0
109, 255, 0
238, 132, 0
82, 203, 0
106, 7, 0
464, 282, 0
482, 102, 0
348, 474, 0
376, 333, 0
133, 147, 0
153, 95, 0
164, 297, 0
190, 219, 0
452, 493, 0
199, 196, 0
107, 35, 0
442, 474, 0
493, 433, 0
435, 488, 0
239, 273, 0
316, 283, 0
199, 460, 0
186, 289, 0
82, 107, 0
361, 332, 0
298, 349, 0
161, 309, 0
427, 95, 0
105, 144, 0
198, 220, 0
348, 386, 0
266, 164, 0
227, 450, 0
143, 271, 0
78, 387, 0
336, 316, 0
67, 35, 0
40, 44, 0
253, 109, 0
86, 78, 0
458, 191, 0
283, 364, 0
93, 270, 0
100, 459, 0
167, 288, 0
176, 274, 0
453, 16, 0
352, 257, 0
406, 26, 0
263, 201, 0
184, 330, 0
10, 219, 0
182, 91, 0
325, 462, 0
159, 381, 0
482, 258, 0
405, 228, 0
342, 227, 0
181, 428, 0
275, 407, 0
36, 374, 0
355, 48, 0
288, 461, 0
36, 330, 0
46, 101, 0
456, 149, 0
51, 409, 0
207, 40, 0
85, 332, 0
171, 196, 0
140, 75, 0
92, 53, 0
58, 438, 0
470, 288, 0
328, 409, 0
189, 414, 0
251, 202, 0
331, 209, 0
328, 484, 0
4, 187, 0
108, 364, 0
239, 344, 0
136, 388, 0
261, 58, 0
277, 228, 0
41, 165, 0
171, 97, 0
379, 461, 0
392, 162, 0
401, 183, 0
112, 339, 0
72, 264, 0
104, 250, 0
57, 296, 0
270, 439, 0
252, 106, 0
485, 232, 0
304, 347, 0
426, 391, 0
409, 325, 0
490, 269, 0
247, 394, 0
448, 351, 0
268, 207, 0
343, 180, 0
113, 59, 0
90, 386, 0
421, 256, 0
381, 20, 0
78, 362, 0
207, 26, 0
273, 456, 0
162, 170, 0
293, 143, 0
292, 297, 0
208, 125, 0
371, 220, 0
186, 267, 0
55, 441, 0
85, 232, 0
489, 139, 0
130, 182, 0
400, 105, 0
360, 66, 0
112, 106, 0
49, 272, 0
470, 431, 0
311, 201, 0
191, 282, 0
262, 394, 0
218, 480, 0
105, 254, 0
317, 157, 0
443, 227, 0
120, 131, 0
168, 190, 0
172, 61, 0
445, 345, 0
267, 151, 0
39, 339, 0
301, 200, 0
393, 163, 0
233, 360, 0
188, 465, 0
14, 132, 0
280, 127, 0
76, 202, 0
211, 67, 0
303, 366, 0
118, 111, 0
381, 67, 0
384, 213, 0
433, 375, 0
414, 349, 0
32, 371, 0
265, 374, 0
249, 59, 0
127, 492, 0
354, 199, 0
489, 493, 0
69, 179, 0
231, 465, 0
309, 333, 0
278, 449, 0
137, 208, 0
122, 245, 0
395, 260, 0
215, 162, 0
279, 85, 0
282, 124, 0
7, 109, 0
58, 227, 0
495, 47, 0
122, 249, 0
254, 478, 0
55, 344, 0
359, 272, 0
389, 238, 0
446, 216, 0
142, 11, 0
411, 494, 0
276, 198, 0
106, 130, 0
348, 252, 0
126, 174, 0
489, 406, 0
416, 330, 0
414, 187, 0
47, 431, 0
436, 395, 0
121, 212, 0
244, 270, 0
216, 482, 0
497, 84, 0
200, 326, 0
207, 329, 0
74, 242, 0
207, 46, 0
350, 349, 0
455, 480, 0
3, 435, 0
406, 133, 0
426, 28, 0
149, 105, 0
237, 312, 0
325, 18, 0
186, 117, 0
181, 488, 0
497, 283, 0
241, 420, 0
348, 130, 0
477, 40, 0
449, 349, 0
